年度,日本国内における新規登録結核患者数,うち外国籍もしくは外国生れの新規登録患者数
1969,199870,null
1970,178940,null
1971,158164,null
1972,147941,null
1973,128800,null
1974,117368,null
1975,108088,null
1976,97924,null
1977,89245,null
1978,80629,null
1979,76455,null
1980,70916,null
1981,65867,null
1982,63940,null
1983,62021,null
1984,61521,null
1985,58567,null
1986,56690,null
1987,56496,null
1988,54357,null
1989,53112,null
1990,51821,null
1991,50612,null
1992,48956,null
1993,47437,null
1994,44590,null
1995,43078,null
1996,42472,null
1997,42715,null
1998,41033,null
1999,43818,null
2000,39384,837
2001,35489,null
2002,32828,null
2003,31638,null
2004,29736,null
2005,28319,null
2006,26384,null
2007,25311,null
2008,24760,null
2009,24170,null
2010,23261,952
2011,22681,921
2012,21283,1069
2013,20495,1064
2014,19615,1101
2015,18280,1164
2016,17625,1338
2017,16789,1530
2018,15590,1667
2019,14460,1541
2020,12739,1411
2021,11519,1313
2022,10235,1214
2023,10096,1619
